ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID	编辑器可用	是否含有动态屏障
70710655	（test）社奉行室内的桌子（完整版）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Dq_Property_Prop_FlowerVaseTable_01				5001	19	2.6绫人线-社奉行室内的桌子（完整版）											1	
70710656	（test）社奉行室内的桌子（空桌子）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Dq_Property_Prop_FlowerVaseTable_02				5001	19	2.6绫人线-社奉行室内的桌子（空桌子）											1	
70710657	（test）勘定奉行会客套组（茶杯）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Teacup_01				5001	19	2.6绫人线-勘定奉行会客套组（茶杯）											1	
70710658	（test）勘定奉行会客套组（椅子）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_TeaDeskchair_01				5001	19	2.6绫人线-勘定奉行会客套组（椅子）											1	
70710659	（test）勘定奉行会客套组（桌子）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_TeaDesktable_01				5001	19	2.6绫人线-勘定奉行会客套组（桌子）											1	
70710660	（test）勘定奉行会客套组（小灯）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Tealamp_01				5001	19	2.6绫人线-勘定奉行会客套组（小灯）											1	
70710661	（test）勘定奉行会客套组（茶具-带特效）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Teaset_01				5001	19	2.6绫人线-勘定奉行会客套组（茶具）											1	
70710662	（test）反抗军行军背包	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_WatatsumiBackpack_01				5001	19	2.5渊下宫活动主线营地氛围											1	
70710663	（test）破损的刀	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Prop_WastedSword_01				5001	19	2.5渊下宫活动主线营地氛围											1	
70710664	(test)奉行所的将军人偶	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_GK_01				1001	19	2.6容彩祭九条支线奉行所布设											1	
70710665	（test）勘定奉行会客套组（花瓶）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Pot_01				5001	19	2.6绫人线-勘定奉行会客套组（花瓶）											1	
70710666	(test)调酒活动-咖啡杯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Bartender_Finished_Coffee_Cup_01				5001	19	2.5 调饮品活动 对话氛围物件 咖啡杯											1	
70710667	(test)调酒活动-茶杯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Bartender_Finished_Tea_Cup_01				5001	19	2.5 调饮品活动 对话氛围物件 茶杯											1	
70710668	(test)调酒活动-果汁杯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Bartender_Finished_Juice_Cup_01				5001	19	2.5 调饮品活动 对话氛围物件 果汁杯											1	
70710669	（test）绫人黑暗牛奶（海草）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_TomokiMilk_01				5001	19	2.6绫人线-绫人黑暗牛奶（海草）											1	
70710670	（test）绫人黑暗牛奶（堇瓜）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_TomokiMilk_02				5001	19	2.6绫人线-绫人黑暗牛奶（堇瓜）											1	
70710671	（test）绫人黑暗牛奶（海灵芝）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_TomokiMilk_03				5001	19	2.6绫人线-绫人黑暗牛奶（海灵芝）											1	
70710672	（test）绫人黑暗牛奶（团子）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_TomokiMilk_04				5001	19	2.6绫人线-绫人黑暗牛奶（团子）											1	
70710673	（test）勘定奉行会客套组（吊灯）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Tealamp_02				5001	19	2.6绫人线-勘定奉行会客套组（吊灯）											1	
70710674	（test）剩下来的茶杯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_ShogunTeaSet_02				5001	19	雷电将军第二章社奉行找的茶具	SceneObj_Area_Dq_Property_Prop_ShogunTeaSet_02										1	
70710675	(test)乌有厅二楼（蒲团）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Common_Property_Prop_TlCushion_01				5001	19	2.6容彩祭-乌有厅二楼（蒲团）											1	
70710676	(test)乌有厅二楼（碗筷套装）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Common_Property_Prop_PotAndTableware_01				5001	19	2.6容彩祭-乌有厅二楼（碗筷套装）											1	
70710677	(test)离岛氛围大船	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Ship_C_01_01				5001	19	2.6容彩祭-离岛氛围大船											1	
70710678	观察棋盘	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Dq_Property_Prop_TohmaChess_01				1001	38	2.6绫人线-托马的棋盘	SceneObj_Quest_SimpleGadgetTalk				1			Default_Item			1	
70710679	(test)乌有厅二楼（签名氛围）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Common_Property_Prop_QianMing_01				5001	19	2.6容彩祭-乌有厅二楼（签名氛围）											1	
70710680	（test）勘定奉行会客套组（旌旗）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Build_KdfxCloth_01				5001	19	2.6绫人线-勘定奉行会客套组（旌旗）											1	
70710681	工地记录	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_GeneralBook_01				1001	38	2.7 夜兰线-工头日记	SceneObj_Quest_Interact_Point_03							Default_Item			1	
70710682	调查落叶堆	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	38	2.7 夜兰线-调查落叶堆	SceneObj_Quest_SimpleGadgetTalk				1			Default_Item			1	
70710683	（test）石质桌子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_StoneTable_01				5001	19	2.7 夜兰线-地城用石质桌子								Default_Item			1	
70710684	（test）石质椅子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_StoneChair_01				5001	19	2.7 夜兰线-地城用石质椅子								Default_Item			1	
70710685	（test）报告堆-薄	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_PileOfPaper_01				5001	19	2.7 夜兰线-报告堆-薄								Default_Item			1	
70710686	（test）报告堆-厚	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_PileOfPaper_02				5001	19	2.7 夜兰线-报告堆-厚								Default_Item			1	
70710687	（test）璃月酒具-酒壶	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_SpecialLiyueWineSet_01				5001	19	2.7 夜兰线-璃月酒具-酒壶								Default_Item			1	
70710688	（test）璃月酒具-酒杯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_SpecialLiyueWineSet_02				5001	19	2.7 夜兰线-璃月酒具-酒杯								Default_Item			1	
70710689	观察脚印	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2.7 夜兰线-观察脚印	SceneObj_Quest_Interact_Point_03							Default_Item			1	
70710690	奇怪的痕迹	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	38	2.7 夜兰线-奇怪的痕迹	SceneObj_Quest_SimpleGadgetTalk				1			Default_Item			1	
70710691	紧实的泥土	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	38	2.7夜兰线-紧实的泥土	SceneObj_Quest_SimpleGadgetTalk				1			Default_Item			1	
70710692	燃尽的火堆	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	38	2.7 夜兰线-燃尽的火堆	SceneObj_Quest_SimpleGadgetTalk				1			Default_Item			1	
70710693	(test)天领奉行仓库（盆栽）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Dq_Property_Prop_Bonsai_01				5001	19	2.6容彩祭-天领奉行仓库（盆栽）											1	
70710694	(test)五歌仙板子（空白）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_IrodoriPainting_01				5001	19	2.6容彩祭-五歌仙板子（空白）											1	
70710695	(test)五歌仙板子（温迪）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_IrodoriPainting_02				5001	19	2.6容彩祭-五歌仙板子（温迪）											1	
70710696	(test)五歌仙板子（行秋）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_IrodoriPainting_03				5001	19	2.6容彩祭-五歌仙板子（行秋）											1	
70710697	(test)五歌仙板子（万叶）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_IrodoriPainting_04				5001	19	2.6容彩祭-五歌仙板子（万叶）											1	
70710698	(test)五歌仙板子（绫华）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_IrodoriPainting_05				5001	19	2.6容彩祭-五歌仙板子（绫华）											1	
70710699	(test)五歌仙板子（散兵：盖布）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_IrodoriPainting_06_01				5001	19	2.6容彩祭-五歌仙板子（散兵：盖布）											1	
70710700	(test)五歌仙板子（散兵：风景）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_IrodoriPainting_06_02				5001	19	2.6容彩祭-五歌仙板子（散兵：风景）											1	
70710701	(test)五歌仙板子（散兵：动态人）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Decal_IrodoriPainting_01				5001	19	2.6容彩祭-五歌仙板子（散兵：动态人）											1	
70710702	诅咒净化装置小	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Ani_Prop_MechanismSmall_01				5001	19	2.6 诅咒净化装置小	SceneObj_Area_Cyjy_Property_Ani_Prop_MechanismSmall_01		1								1	
70710703	诅咒净化装置大	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_MechanismBig_01				5001	19	2.6 诅咒净化装置大	SceneObj_Area_Common_Property_Ani_Prop_MechanismBig_01										1	
70710704	（test）双子线深渊门	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_AbyssPortal_01				5001	19	2.6双子线深渊门	SceneObj_Quest_AbyssGate_01							Default_Item			1	
70710705	（test）天领奉行的旗子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_TlfxCloth_01				5001	19	2.6绫人线-天领奉行的旗子											1	
70710706	(test)坎瑞亚之花	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_KhaenriahFlower_01				5001	19	2.6 双子线 地上的坎瑞亚之花											1	
70710707	(test)趴在机关上的哈夫丹	ART/Others/Gadget/SceneObject/Monster/SceneObj_MonsterObj_Quest_MechanismHalfdan_01				5001	19	2.6 双子线 趴在机关上的哈夫丹	SceneObj_MonsterObj_Quest_MechanismHalfdan_01										1	
70710708	(test)倒吊城 石栅栏门	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Ani_Prop_IronFenceGate_01				5001	19	2.6 双子线  石栅栏门	SceneObj_Area_Dq_Property_Ani_Prop_IronFence_03					1	SetALLGadgetState	Default_Item			1	
70710709	（test）天领奉行的武器架	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_WeaponRack_01				5001	19	2.6绫人线-天领奉行的武器架											1	
70710710	（test）绳子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Rope_01				5001	19	2.6绫人线-绳子											1	
70710711	久岐忍COOP 荒泷派传单[大][静态]01	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_BigIttoBill_01				5001	19	久岐忍COOP 荒泷派传单[大][静态]01								Default_Item			1	
70710712	久岐忍COOP 荒泷派传单[大][静态]02	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_BigIttoBill_02				5001	19	久岐忍COOP 荒泷派传单[大][静态]02								Default_Item			1	
70710713	久岐忍COOP 荒泷派传单[大]01	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_BigIttoBill_03				5001	30	久岐忍COOP 荒泷派传单[大]01	SceneObj_Area_Dq_Property_Prop_BigIttoBill_03				1		SetGadgetState	Default_Item			1	
70710714	久岐忍COOP 荒泷派传单[大]02	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_BigIttoBill_04				5001	30	久岐忍COOP 荒泷派传单[大]02	SceneObj_Area_Dq_Property_Prop_BigIttoBill_04				1		SetGadgetState	Default_Item			1	
70710715	久岐忍COOP 荒泷派传单[小][静态]01	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Decal_SmallIttoBill_01				5001	19	久岐忍COOP 荒泷派传单[小][静态]01								Default_Item			1	
70710716	久岐忍COOP 缝隙小广告	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_BendSmallBill_01				5001	19	久岐忍COOP 缝隙小广告	SceneObj_Area_Dq_Property_Prop_BendSmallBill_01							Default_Item			1	
70710717	一枚果核	ART/Effect/SceneInteractive/Eff_Quest_SiteInteract				1001	38	2.7 夜兰线-一枚果核	SceneObj_Quest_SimpleGadgetTalk				1			Default_Item			1	
70710718	(test)嘟嘟可绘本	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Kleebook_01				5001	19	2.6容彩祭支线											1	
70710719	久岐忍COOP 荒泷派传单[大][静态]03	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_BigIttoBill_05				5001	30	久岐忍COOP 荒泷派传单[大][静态]03 告示牌专用	SceneObj_Area_Dq_Property_Prop_BigIttoBill_05				1			Default_Item			1	
70710720	（test）面试氛围-桌子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_InterviewTable_01				5001	19	2.7 夜兰线-面试氛围-桌子								Default_Item			1	
70710721	（test）面试氛围-椅子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_InterviewChair_01				5001	19	2.7 夜兰线-面试氛围-椅子								Default_Item			1	
70710722	（test）璃月茶具-茶壶	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_LiyueTeapot_01				5001	19	2.7 夜兰线-璃月茶具-茶壶								Default_Item			1	
70710723	（test）璃月茶具-茶杯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_LiyueTeacup_01				5001	19	2.7 夜兰线-璃月茶具-茶杯								Default_Item			1	
70710724	(test)五歌仙板子（散兵：可水元素攻击动态人）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Decal_IrodoriPainting_02				5001	19	2.6容彩祭-五歌仙板子（散兵：可水元素攻击动态人）	SceneObj_Area_Common_Property_Ani_Decal_IrodoriPainting_02						SetGadgetState				1	
70710725	（test）双子线泉水运行效果	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.6双子线双子线泉水运行效果	SceneObj_Quest_MechanismBig_01							Default_Item			1	
70710726	(test)乌有厅凳子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Common_Property_Prop_Chair_01				5001	19	2.6容彩祭-乌有厅凳子											1	
70710727	（test）双子线能量光线1	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	（test）双子线能量光线1	SceneObj_Quest_EnergyRay_01							Default_Item			1	
70710728	（test）双子线能量光线2	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	（test）双子线能量光线2	SceneObj_Quest_EnergyRay_02							Default_Item			1	
70710729	(test)行秋书籍物件	ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Common_Property_Prop_QianMing_02				5001	19	2.6容彩祭-行秋书籍物件											1	
70710730	(test)2.6容彩祭掉落的斗笠	ART/Char/NPC/NPC_Item/NPC_Item_Hat06				5001	19	2.6容彩祭-掉落的氛围斗笠，用NPC挂件制作											1	
70710731	（test）双子线门和线连接特效	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.6双子线能量光线和门衔接的运行效果	SceneObj_Quest_EnergyRayEnter_01							Default_Item			1	
70710732	（test）一斗线用脚印	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	（test）一斗线用脚印	SceneObj_Area_Dq_Property_Prop_IttoFootprint_01							Default_Item			1	
70710733	（test）鲸井小弟的手鞠	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Temari_01				5001	19	2.6容彩祭一斗线寻找手鞠								Default_Item			1	
70710734	(test)幻象墙A	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_PhatomRockWall_01				5001	38	2.7层岩间章	SceneObj_Area_Cyjy_Property_Prop_PhatomRockWall_01		1								1	
70710735	（test）幻象墙B	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_PhatomRockWall_02				5001	38	2.7层岩间章	SceneObj_Area_Cyjy_Property_Prop_PhatomRockWall_01		1								1	
70710736	（test）被砸开的墙	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_SmashedRockWall_01				5001	38	2.7层岩间章											1	
70710737	（test）魈的痕迹	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	2.7层岩间章	SceneObj_Quest_Cengyan2_Xiao_Element										1	
70710738	烤菫瓜	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Prop_BBQSumire_01				5001	38	2.7层岩间章	SceneObj_Area_Dq_Property_Ani_Prop_BBQSumire_01						SetGadgetState				1	
70710739	（test）音游营地	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_MusicGameIIICampsite_01				5001	19	2.7音游三期-荒泷鼓会氛围								Default_Item			1	
70710740	（test）丘丘人诅咒特效	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.6双子线丘丘人诅咒特效的运行效果	SceneObj_Quest_MechanismBig_02_Monster							Default_Item			1	
70710741	（test）丘丘人净化特效	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.6双子线丘丘人净化特效的运行效果	SceneObj_Quest_MechanismBig_01_Monster							Default_Item			1	
70710742	（test）层岩静态罗盘	ART/Others/Gadget/SceneObject/Prop/SceneObj_TheChasm_Common_Property_Prop_AncientCompass_02				1001	38	层岩间章静态罗盘					1						1	
70710743	（test）对话表现用的浪船	ART/Others/Gadget/SceneObject/Prop/SceneObj_LostParadise_Common_Property_Prop_ShipinTalk_01				5001	19	（test）对话表现用 非载具	SceneObj_LostParadise_Common_Property_Prop_ShipinTalk_01					1		Default_Item			1	
70710744	（test）幽夜奇谭书-关闭	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_FischlBook_01				5001	19	2.8 海岛活动线											1	
70710745	（test）幽夜奇谭书-打开	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_FischlBook_02				5001	19	2.8 海岛活动线											1	
70710746	（test）混沌房间A	ART/Others/Gadget/SceneObject/Prop/SceneObj_TheChasm_Common_Property_Prop_RoomInChaos_01				5001	19	2.7层岩间章 —— 一斗害怕的房间											1	
70710747	（test）混沌房间B	ART/Others/Gadget/SceneObject/Prop/SceneObj_TheChasm_Common_Property_Prop_RoomInChaos_02				5001	19	2.7层岩间章 —— 97R害怕的房间											1	
70710748	（test）混沌房间C	ART/Others/Gadget/SceneObject/Prop/SceneObj_TheChasm_Common_Property_Prop_RoomInChaos_03				5001	19	2.7层岩间章 —— 烟绯害怕的房间											1	
70710749	层岩深渊的特效门	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.7层岩间章	SceneObj_Quest_VoidDungeonEntrance_01_Element							Default_Item			1	
70710750	鹰司勇的尸检报告	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-鹰司勇的尸检报告	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710751	嫌疑人龙二的定罪书	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-嫌疑人龙二的定罪书	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710752	嫌疑人城山的定罪书	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-嫌疑人城山的定罪书	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710753	毒药的调查报告	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-毒药的调查报告	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710754	龙二的口供	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-龙二的口供	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710755	城山的遗书	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-城山的遗书	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710756	法医室的研究日志	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-法医室的研究日志	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710757	鹰司勇的留言	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-鹰司勇的留言	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710758	关于「鹿说诈骗」的同意批复	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-卷宗1	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710759	「东方快车失踪案」	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-卷宗2	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710760	「花见坂的混世魔王」	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8平藏线-卷宗3	SceneObj_Quest_AchivementInvestigation				1			Default_Item			1	
70710761	无交互风元素力量树叶	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Wind_Leaves01				5001	19	2.8WQ无交互风元素力量树叶	SceneObj_Quest_Wind_Leaves03							Default_Item			1	
70710762	木剑	ART/Others/Gadget/SceneObject/Prop/SceneObj_LostParadise_Common_Property_Prop_WoodenSword_01				5001	19	2.8WQ木剑								Default_Item			1	
70710763	木制打击乐器	ART/Others/Gadget/SceneObject/Prop/SceneObj_LostParadise_Common_Property_Prop_WoodenInstrument_01				5001	19	2.8WQ木制打击乐器								Default_Item			1	
70710764	空间裂缝（大）	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.7层岩间章 - 空间裂缝（大）	SceneObj_Quest_XiaoSpaceCrack_01							Default_Item			1	
70710765	魈的意念	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.7 层岩间章 - 魈的意念	SceneObj_Quest_XiaoAmber_01							Default_Item			1	
70710766	手鞠球摆件	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Temari_02				5001	19	2.8拍电影二期	SceneObj_Quest_SimpleGadgetTalk				1			Default_Item			1	
70710767	装着清心的箱子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Box_02				5001	19	2.8平藏线-装着清心的箱子											1	
70710768	装着琉璃白盒的箱子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Box_01				5001	19	2.8平藏线-装着琉璃白盒的箱子											1	
70710769	装着花花草草的箱子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_MedicinePaperEmpty_01				5001	19	2.8平藏线-装着花花草草的箱子											1	
70710770	调查地城密道的门	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2.7 夜兰线-调查地城密道的门	SceneObj_Quest_Interact_Point_03				1			Default_Item			1	
70710771	（test）愚人众的帽子	ART/Others/Gadget/SceneObject/Monster/SceneObj_MonsterObj_Quest_SkirmisherHat_01				5001	19	2.8 海岛活动线								Default_Item			1	
70710772	空间中的门特效	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.7层岩间章	SceneObj_Quest_OpenedVoidGate_01							Default_Item			1	
70710773	层岩巨渊最下层的石头地板	ART/Others/Gadget/SceneObject/Prop/SceneObj_TheChasm_Common_Property_Prop_RockFloor_01				5001	19	2.7层岩间章								Default_Item			1	
70710774	（test）卷轴信件	ART/Stages/Item/Item_Quest_Letter01				1001	19	（test）给琴的卷轴信件								Default_Item			1	
70710775	（test）卷轴信件	ART/Stages/Item/Item_Quest_Letter01				1001	19	（test）给法尔伽的卷轴信件								Default_Item			1	
70710776	（test）信件的闪烁特效	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	（test）给凯亚的卷轴信件	SceneObj_Quest_Interact_Point_06							Default_Item			1	
70710777	木板	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Ropeandboard02				1001	38	2.7台上台下WQ-仓库的木板	SceneObj_Quest_Interact_Point_03				1			Default_Item			1	
70710778	狸猫变的石头	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_DIK_Rock_01				5001	19	2.8狸猫WQ					1			Default_Item			1	
70710779	会消失的石头	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	2.7层岩间章 - 会消失的石头	SceneObj_Quest_VoidStone_01							Default_Item			1	
70710780	珊瑚珍珠	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Boxshzz_01				5001	19	2.8平藏线-珊瑚珍珠											1	
70710781	晶化骨髓	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Boxjhgs_01				5001	19	2.8平藏线-晶化骨髓											1	
70710782	卷宗架子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_ArchiveShefl_01				5001	19	2.8平藏线-卷宗架子											1	
70710783	矿石摊子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_MineralStall_01				5001	19	2.8平藏线-矿石摊子											1	
70710784	矿石小车	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_MineralStall_02				5001	19	2.8平藏线-矿石小车											1	
70710785	空箱子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Box_03				5001	19	2.8平藏线-空箱子											1	
70710786	填井石子	ART/Others/Gadget/SceneObject/Prop/SceneObj_LostParadise_Common_Property_Prop_WellRock_01				5001	19	2.8愚人众WQ								Default_Item			1	
70710787	三脚架摄影机	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_MovieCamera_01				5001	19	2.8拍电影二期								Default_Item			1	
70710788	填井石子（音效）	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	2.8愚人众WQ	SceneObj_LostParadise_Common_Property_Prop_WellRock_02							Default_Item			1	
70710789	话剧舞台	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_DramaStage_01				5001	19	2.8平藏线-话剧舞台											1	
70710790	铁剑	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Anvilsword_01				5001	19	2.8万叶cs屏蔽场景物件								Default_Item			1	
