ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID	编辑器可用	是否含有动态屏障
77204026	木质围栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_01				5001	19	家园物件								Default_Item			0	
77204027	木质稍微高一点的围栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_02				5001	19	家园物件								Default_Item			0	
77204028	丘丘人专属栅栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_03				5001	19	家园物件								Default_Item			0	
77204029	丘丘人带旗子的栅栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_04				5001	19	家园物件								Default_Item			0	
77204030	丘丘人标靶	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Junk_06				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Junk_06							Default_Item			0	
77204031	丘丘人水盆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Junk_07				5001	19	家园物件								Default_Item			0	
77204032	旅行人方向杆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Junk_08				5001	19	家园物件								Default_Item			0	
77204033	木水桶	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Bucket_01				5001	19	家园物件								Default_Item			0	
77204034	木桶盆栽	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Flowerpot_01				5001	19	家园物件								Default_Item			0	
77204035	花园架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Gardenshelf_01				5001	19	家园物件								Default_Item			0	
77204036	羽球堆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Badminton_01				5001	19	家园物件								Default_Item			0	
77204037	贝壳架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Shell_01				5001	19	家园物件								Default_Item			0	
77204038	艾莉丝留声机	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Phonograph_01				5001	19	家园物件								Default_Item			0	
77204039	大型蓬蓬果气球	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Balloon_01				5001	19	家园物件								Default_Item			0	
77204040	蒲公英状的指向标	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Beacon_01				5001	19	家园物件								Default_Item			0	
77204041	木桩	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Stake_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Stake_01							Default_Item			0	
77204042	邮箱	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Mail_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Mail_01							Default_Item			0	
77204043	茶具	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Common_Decoration_Teaset_01				5001	19	家园物件								Default_Item			0	
77204044	带钟的木质架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Clockstand_01				5001	19	家园物件								Default_Item			0	
77204045	鼓	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Drum_10				5001	19	家园物件								Default_Item			0	
77204046	音乐会家具	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Harp_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Harp_01							Default_Item			0	
77204047	雷纹旗	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_MufuBaihe_01				5001	19	家园物件								Default_Item			0	
77204048	长弓武器架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_BowframeTS_01				5001	19	家园物件								Default_Item			0	
77204049	长枪武器架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Weaponrack_01				5001	19	家园物件								Default_Item			0	
77204050	阵地篝火	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_FireBasin_01				5001	19	家园物件								Default_Item			0	
77204051	阵地拒马	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Resistinghorses_01				5001	19	家园物件								Default_Item			0	
77204052	稻妻雕像其一	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Foxstatue_01				5001	19	家园物件								Default_Item			0	
77204053	鲤鱼旗	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Carp_01				5001	19	家园物件								Default_Item			0	
77204054	狸猫玩偶	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Dq_Decoration_Wanou_01				5001	19	家园物件								Default_Item			0	
77204055	狐狸玩偶	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Dq_Decoration_Wanou_02				5001	19	家园物件								Default_Item			0	
77204056	大型桌面饰品	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Dq_Decoration_Zhuangshipin_01				5001	19	家园物件								Default_Item			0	
77204057	大型蘑菇饰品	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Dq_Decoration_Zhuangshipin_02				5001	19	家园物件								Default_Item			0	
77204058	水桶组合01	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Basin_01				5001	19	家园物件								Default_Item			0	
77204059	水桶组合02	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Bucket_01				5001	19	家园物件								Default_Item			0	
77204060	水缸组合	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Cylinder_01				5001	19	家园物件								Default_Item			0	
77204061	雕像	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_NekomataStatue_01				5001	19	家园物件								Default_Item			0	
77204062	稻妻水井	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Well_01				5001	19	家园物件								Default_Item			0	
77204063	塞钱箱	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_HonoBox_01				5001	19	家园物件								Default_Item			0	
77204064	石头	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Cmaomao_01				5001	19	家园物件								Default_Item			0	
77204065	实战刀架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Dq_Decoration_ToolcarrierTS_02				5001	19	家园物件								Default_Item			0	
77204066	逐鹿	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Both_01				5001	19	家园物件								Default_Item			0	
77204067	稻妻水井02	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Dq_Decoration_Well_02				5001	19	家园物件								Default_Item			0	
77204068	室外埙型乐器 	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Prop_Xun_01				5001	19	家园物件	SceneObj_Homeworld_Standard_Exterior_BGMChanger							Default_Item			0	
77204069	阿贝多的画	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Prop_PaintingAlbedo_01				5001	19	家园物件								Default_Item			0	
77204070	海灯节礼物堆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Prop_LanternRiteGift_01				5001	19	家园物件								Default_Item			0	
77204071	缎带立柱	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Build_LanternRiteRibbon_01				5001	19	家园物件								Default_Item			0	
77204072	海灯节路旗	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Ly_Thing_Ecloth_LanternRite_01				5001	19	家园物件								Default_Item			0	
77204074	雷电将军Q版玩偶摆件	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Dq_Decoration_Prop_RaidenDoll_01				5001	19	家园物件								Default_Item			0	
77204075	容彩祭狐狸玩偶	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Dq_Thing_Prop_ColorFoxDoll_01				5001	19	家园物件								Default_Item			0	
77204076	稻妻烟花发射器	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Dq_Thing_Prop_Fireworks_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Dq_Thing_Prop_Fireworks_01						SetGadgetState	Default_Item			0	
77204077	璃月烟花发射装置	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Ly_Thing_Prop_Fireworks_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Ly_Thing_Prop_Fireworks_01						SetGadgetState	Default_Item			0	
77204078	容彩祭洞洞板	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Dq_Thing_Prop_HolePlate_01				5001	19	家园物件								Default_Item			0	
77204079	联动海报旗帜	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Dq_Thing_Ecloth_FoxSpirit_01				5001	19	家园物件								Default_Item			0	
77204080	五歌仙屏风	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Interior_Dq_Decoration_Prop_SongScreen_01				5001	19	家园物件								Default_Item			0	
77204081	璃月室外戏曲屏风01	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Ly_Thing_Prop_OperaScreen_01				5001	19	家园物件								Default_Item			0	
77204082	璃月室外戏曲屏风02	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Ly_Thing_Prop_OperaScreen_02				5001	19	家园物件								Default_Item			0	
77204083	海盗船灵	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Dq_Thing_Prop_Shipsoul_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Dq_Thing_Prop_Shipsoul_01							Default_Item			0	
77204084	鬼兜虫手办	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Dq_Thing_Prop_GhostInsect_01				5001	19	家园物件								Default_Item			0	
77204085	可莉炸弹袋	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Md_Thing_Prop_KleeSack_01				5001	19	家园物件								Default_Item			0	
77204086	可莉烤炉	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Md_Thing_Prop_KleeOven_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Md_Thing_Prop_KleeOven_01							Default_Item			0	
77204087	可莉沙滩躺椅	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Md_Thing_Prop_KleeChair_01				5001	19	家园物件								Default_Item			0	
77204088	可莉炸弹架	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Md_Thing_Prop_KleeShelf_01				5001	19	家园物件								Default_Item			0	
77204089	可莉遮阳伞	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Md_Thing_Prop_KleeParasol_01				5001	19	家园物件								Default_Item			0	
77204090	水上村庄鱼架1	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_FishFrame_01				5001	19	家园物件								Default_Item			0	
77204091	水上村庄鱼架2	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_FishFrame_02				5001	19	家园物件								Default_Item			0	
77204092	水上村庄装鱼箱	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_FishBox_01				5001	19	家园物件								Default_Item			0	
77204093	水上村庄捕鱼工具	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_FishTool_01				5001	19	家园物件								Default_Item			0	
77204094	水上村庄捕鱼装置1	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Xm_Thing_Prop_FishingTool_01				5001	19	家园物件								Default_Item			0	
77204095	村庄野外地图	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Ecloth_OutMap_01				5001	19	家园物件								Default_Item			0	
77204096	佣兵团带货箱的帐篷	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_TentBox_01				5001	19	家园物件								Default_Item			0	
77204097	佣兵团火盆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_Brazier_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_Brazier_01							Default_Item			0	
77204098	佣兵团武器架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_WeaponRack_01				5001	19	家园物件								Default_Item			0	
77204099	佣兵团拒马	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_Barrier_01				5001	19	家园物件								Default_Item			0	
77204100	佣兵团推车	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Xm_Thing_Prop_Cart_01				5001	19	家园物件								Default_Item			0	
77204101	木刻台地物件	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_LnlWoodGround_01				5001	19	家园物件								Default_Item			0	
77204102	剧场花坛	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_JuchangHuatan_01				5001	19	家园物件								Default_Item			0	
77204103	寂静院花坛	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_Jhuatan_01				5001	19	家园物件								Default_Item			0	
77204104	佣兵团旗帜	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_Ybtqizhi_01				5001	19	家园物件								Default_Item			0	
77204105	剧场小喷泉	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_Penquansmall_01				5001	19	家园物件								Default_Item			0	
77204106	教令院喷泉	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Xm_Decoration_Prop_Jlypenquan_01				5001	19	家园物件								Default_Item			0	
77205001	木质长椅	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Md_Chair_Chair_01				5001	19	家园物件								Default_Item			0	
77205002	石质的长椅	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Md_Chair_Chair_02				5001	19	家园物件								Default_Item			0	
77205003	谷歌椅子	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Common_Chair_Google_01				5001	19	家园物件								Default_Item			0	
77205004	桌椅_椅子	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Common_Chair_Deskchair_01				5001	19	家园物件								Default_Item				
77205005	室外方桌配套方凳	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Dq_Chair_MuZhuo_01				5001	19	家园物件								Default_Item			0	
77205006	立邦椅子	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Common_Chair_Nippon_01				5001	19	家园物件								Default_Item			0	
77205007	璃月室外木质长条凳	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Ly_Chair_Prop_Woodstrip_01				5001	19	家园物件								Default_Item			0	
77206001	室外茶桌	ART/Others/Homeworld/SceneObject/PairChair/SceneObj_Homeworld_Exterior_Ly_PairChair_Chair_02				5001	19	家园物件								Default_Item			0	
77206002	室外木质饮茶桌	ART/Others/Homeworld/SceneObject/PairChair/SceneObj_Homeworld_Exterior_Ly_PairChair_Chair_03				5001	19	家园物件								Default_Item			0	
77206003	璃月戏台道具桌帷	ART/Others/Homeworld/SceneObject/PairChair/SceneObj_Homeworld_Exterior_Ly_PairChair_Prop_OperaTable_01				5001	19	家园物件								Default_Item			0	
77207001	木质花坛	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Md_Flower_Flowerpot_01				5001	19	家园物件								Default_Item			0	
77207002	带草的篱笆栅栏	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Md_Flower_Flowerpot_02				5001	19	家园物件								Default_Item			0	
77207003	果蔬架	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Dq_Flower_Tomato_01				5001	19	家园物件								Default_Item			0	
77207004	斜置式花篱	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Dq_Flower_Cluster_01				5001	19	家园物件								Default_Item			0	
77207005	平置式花篱	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Dq_Flower_Cluster_02				5001	19	家园物件								Default_Item			0	
77207006	花园门	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Flower_Decoration_Door_01				5001	19	家园物件								Default_Item			0	
77207007	花丛墙1	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Flower_Decoration_Greenwall_01				5001	19	家园物件								Default_Item			0	
77207008	花丛墙2	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Flower_Decoration_Greenwall_02				5001	19	家园物件								Default_Item			0	
77207009	花丛1	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Flower_Decoration_Green_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Flower_Decoration_Green_01							Default_Item				
77207010	花丛2	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Flower_Decoration_Green_02				5001	19	家园物件								Default_Item			0	
77207011	花丛3	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Flower_Decoration_Green_03				5001	19	家园物件								Default_Item			0	
77207012	剧场花卉	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Xm_Flower_Grass_JuchangHuahui_01				5001	19	家园物件								Default_Item			0	
77208001	蒙德风格蓝色旗子的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Md_Lamp_Lamp_01				5001	19	家园物件								Default_Item			0	
77208002	木杆子的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Md_Lamp_Lamp_02				5001	19	家园物件								Default_Item			0	
77208003	木质的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Lamp_09				5001	19	家园物件								Default_Item			0	
77208004	矮桩的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Lamp_10				5001	19	家园物件								Default_Item			0	
77208005	方顶的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Lamp_11				5001	19	家园物件								Default_Item			0	
77208006	小灯笼	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_Glim_01				5001	19	家园物件								Default_Item			0	
77208007	稻妻路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_Stonelamp_10				5001	19	家园物件								Default_Item			0	
77208008	木质路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_Woodenlamp_10				5001	19	家园物件								Default_Item			0	
77208009	双杆多重灯笼	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_Dengjia_01				5001	19	家园物件								Default_Item			0	
77208010	神社路灯其一	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_DasheLamp_01				5001	19	家园物件								Default_Item			0	
77208011	神社路灯其二	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_DasheLamp_02				5001	19	家园物件								Default_Item			0	
77208012	稻妻烛台	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_EverLit_01				5001	19	家园物件								Default_Item			0	
77208013	稻妻路灯其一	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_Lightrigged_01				5001	19	家园物件								Default_Item			0	
77208014	稻妻路灯其二	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_Lightrigged_02				5001	19	家园物件								Default_Item			0	
77208015	带顶棚灯笼	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Dq_Lamp_Woodenlamp_01				5001	19	家园物件								Default_Item			0	
77208016	荷花地灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Prop_LanternRiteLotus_01				5001	19	家园物件								Default_Item			0	
77208017	大型灯笼架	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Build_LanternRiteBigshelf_01				5001	19	家园物件								Default_Item			0	
77208018	大型霄灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Light_Skylantern_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Ly_Lamp_Light_Skylantern_01				1			Default_Item			0	
77208019	层岩巨渊灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Cyjy_Lamp_Light_Minerlight_01				5001	19	家园物件								Default_Item			0	
77208020	村庄路灯1	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Xm_Lamp_Light_StreetLamp_01				5001	19	家园物件								Default_Item			0	
77208021	村庄路灯2	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Xm_Lamp_Light_StreetLamp_02				5001	19	家园物件								Default_Item			0	
77208022	须弥野外路灯-bp用	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Xm_Lamp_Light_SZL_01				5001	19	家园物件								Default_Item			0	
77208023	须弥城灯具1	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Xm_Lamp_Light_Jlydeng_01				5001	19	家园物件								Default_Item			0	
77208024	须弥城灯具2	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Xm_Lamp_Light_Cityludeng_01				5001	19	家园物件								Default_Item			0	
77208025	须弥城灯具3	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Xm_Lamp_Light_Juyuandeng_01				5001	19	家园物件								Default_Item			0	
77210001	菜架子	ART/Others/Homeworld/SceneObject/Cabinet/SceneObj_Homeworld_Exterior_Ly_Cabinet_Cabinet_02				5001	19	家园物件								Default_Item			0	
77213001	带花的草丛	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_01				5001	19	家园物件								Default_Item			0	
77213002	空空的草丛	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_02				5001	19	家园物件								Default_Item			0	
77213003	长的灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_03				5001	19	家园物件								Default_Item			0	
77213004	草堆灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_04				5001	19	家园物件								Default_Item			0	
77213005	小树枝灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_05				5001	19	家园物件								Default_Item			0	
77213006	带花的灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_06				5001	19	家园物件								Default_Item			0	
77213007	海岛上的灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_07				5001	19	家园物件								Default_Item			0	
77213008	叶子性灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_08				5001	19	家园物件								Default_Item			0	
77213009	蒙德树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_01				5001	19	家园物件								Default_Item			0	
77213010	两个树干的椰子树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_15				5001	19	家园物件								Default_Item			0	
77213011	一个树干的椰子树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_16				5001	19	家园物件								Default_Item			0	
77213012	枫叶树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_03				5001	19	家园物件								Default_Item			0	
77213013	弯曲的树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_04				5001	19	家园物件								Default_Item			0	
77213014	叶子泛黄的树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_05				5001	19	家园物件								Default_Item			0	
77213015	绿叶树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_02				5001	19	家园物件								Default_Item			0	
77213016	绿叶茂盛的树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_06				5001	19	家园物件								Default_Item			0	
77213017	黄叶松树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_07				5001	19	家园物件								Default_Item			0	
77213018	绿叶松树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_08				5001	19	家园物件								Default_Item			0	
77213019	枫叶弯树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_09				5001	19	家园物件								Default_Item			0	
77213020	绿叶弯树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_10				5001	19	家园物件								Default_Item			0	
77213021	黄叶弯树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_11				5001	19	家园物件								Default_Item			0	
77213022	黄叶直树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_12				5001	19	家园物件								Default_Item			0	
77213023	枫叶直树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_13				5001	19	家园物件								Default_Item			0	
